"""","総  数_床面積計(千m2)","総  数_工事費予定額(百万円)","居住専用住宅_床面積(千m2)","居住専用住宅_工事費予定額(百万円)","居住専用準住宅_床面積(千m2)","居住専用準住宅_工事費予定額(百万円)","居住産業併用_床面積(千m2)","居住産業併用_工事費予定額(百万円)","農林水産業用_床面積(千m2)","農林水産業用_工事費予定額(百万円)","鉱業・砕石業・砂利採取業・建設業用(注_床面積(千m2)","鉱業・砕石業・砂利採取業・建設業用(注_工事費予定額(百万円)","製造業用_床面積(千m2)","製造業用_工事費予定額(百万円)","電気・ガス・熱供給・水道業用_床面積(千m2)","電気・ガス・熱供給・水道業用_工事費予定額(百万円)","情報通信業用_床面積(千m2)","情報通信業用_工事費予定額(百万円)","運輸業用_床面積(千m2)","運輸業用_工事費予定額(百万円)"
"平成20年(2008年)","971.278","152389.17","585.519","93946.16","14.519","2045.72","22.969","9757.97","42.121","4390.05","3.828","463.0","54.587","6424.1","16.323","992.51","1.166","146.2","6.566","866.3"
"平成21年(2009年)","828.0","130632.0","494.217","79803.91","18.971","3135.25","15.809","2877.11","11.222","975.71","7.593","1161.17","71.915","6813.34","2.821","361.0","0.374","90.66","13.393","992.84"
"平成22年(2010年)","972.463","163062.22","508.106","83161.41","13.785","2431.85","20.407","3790.73","29.172","2786.98","5.702","551.7","96.76","18084.56","2.793","375.1","0.147","29.0","23.071","1822.49"
"","","","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","972.552","161730.35","486.543","79120.19","17.825","3224.63","18.99","3072.23","10.986","1154.84","3.198","333.64","60.16","7738.2","2.22","227.4","0.426","73.0","10.699","777.4"
"平成24年(2012年)","1078.182","172439.21","497.409","84038.64","13.578","2667.82","17.055","3366.29","13.725","1839.99","6.762","556.93","65.999","6605.7","6.505","1028.3","1.092","203.86","16.318","979.5"
"平成25年(2013年)","979.336","167359.76","578.445","96700.46","8.98","1766.87","18.248","2329.41","14.392","1718.32","6.952","878.75","34.071","4866.6","4.905","1009.53","1.215","225.0","7.685","652.91"
"平成26年(2014年)","877.0","150381.0","487.0","84417.0","3.0","424.0","8.0","1298.0","10.0","1263.0","6.0","637.0","50.0","6176.0","9.0","1286.0","1.0","206.0","10.0","764.0"
"","","","","","","","","","","","","","","","","","","","",""
"2014年 1月","64.0","10559.0","42.0","7235.0","0.0","26.0","1.0","140.0","0.0","34.0","1.0","186.0","0.0","21.0","1.0","81.0","0.0","0.0","8.0","520.0"
"2014年 2月","78.0","11579.0","38.0","6221.0","0.0","20.0","1.0","188.0","1.0","73.0","0.0","41.0","1.0","52.0","0.0","9.0","0.0","0.0","0.0","0.0"
"2014年 3月","96.0","17024.0","47.0","9459.0","0.0","0.0","1.0","107.0","1.0","128.0","0.0","15.0","16.0","1503.0","1.0","81.0","0.0","0.0","0.0","6.0"
"2014年 4月","66.0","10427.0","39.0","6485.0","1.0","108.0","0.0","0.0","1.0","105.0","1.0","58.0","3.0","455.0","0.0","7.0","0.0","0.0","0.0","0.0"
"2014年 5月","50.0","8782.0","32.0","5385.0","0.0","0.0","0.0","0.0","0.0","11.0","0.0","48.0","2.0","109.0","0.0","0.0","0.0","0.0","0.0","32.0"
"2014年 6月","90.0","17197.0","44.0","7618.0","1.0","113.0","1.0","100.0","0.0","32.0","0.0","50.0","1.0","100.0","2.0","213.0","0.0","75.0","0.0","15.0"
"","","","","","","","","","","","","","","","","","","","",""
"2014年 7月","75.0","14228.0","51.0","9021.0","0.0","32.0","1.0","195.0","1.0","73.0","0.0","24.0","4.0","468.0","1.0","60.0","0.0","8.0","0.0","0.0"
"2014年 8月","59.0","9803.0","38.0","6619.0","0.0","80.0","0.0","90.0","1.0","113.0","0.0","20.0","2.0","112.0","2.0","202.0","0.0","3.0","0.0","3.0"
"2014年 9月","63.0","11041.0","45.0","7622.0","0.0","0.0","0.0","40.0","1.0","47.0","1.0","57.0","1.0","171.0","0.0","102.0","0.0","10.0","1.0","52.0"
"2014年10月","46.0","8221.0","29.0","5145.0","0.0","45.0","0.0","49.0","0.0","53.0","0.0","27.0","6.0","932.0","1.0","313.0","0.0","64.0","0.0","100.0"
"2014年11月","127.0","20850.0","42.0","7060.0","0.0","0.0","1.0","145.0","4.0","590.0","0.0","7.0","3.0","273.0","1.0","111.0","0.0","46.0","0.0","14.0"
"2014年12月","63.0","10672.0","40.0","6547.0","0.0","0.0","1.0","245.0","0.0","7.0","1.0","105.0","11.0","1980.0","1.0","108.0","0.0","0.0","0.0","22.0"
